6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
5,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
5,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
5,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.000000
6,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
6,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
6,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
6,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
7,3.162278
6,3.162278
7,3.162278
7,3.162278
7,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
7,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
7,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
7,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
8,3.605551
9,3.605551
9,3.605551
9,4.472136
10,4.472136
10,4.472136
10,4.472136
10,4.472136
10,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
10,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
10,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
10,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
10,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
11,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
11,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
12,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
12,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
12,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
12,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
13,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
13,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
14,4.472136
13,4.472136
14,4.472136
14,5.000000
15,5.000000
15,5.000000
15,5.000000
15,5.000000
15,5.000000
15,5.000000
16,5.000000
16,5.000000
16,5.000000
16,5.000000
16,5.000000
16,5.000000
16,5.000000
16,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
17,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
18,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
18,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
18,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
18,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
19,5.000000
